job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task1_exhaustive,14685,exhaustive,adv_bias,2,8,"p1,p3,p2,p2,p0,p1,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"1,1000000000000"
campaign_r1_task1_exhaustive,14753,exhaustive,adv_bias,2,8,"p1,p2,p0,p3,p0,p2,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,14753,exhaustive,adv_bias,2,8,"p1,p2,p0,p3,p0,p2,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,14785,exhaustive,adv_bias,2,8,"p3,p2,p0,p3,p1,p2,p0,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,14785,exhaustive,adv_bias,2,8,"p3,p2,p0,p3,p1,p2,p0,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,14801,exhaustive,adv_bias,2,8,"p1,p0,p2,p2,p3,p0,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task1_exhaustive,15477,exhaustive,adv_bias,2,8,"p0,p0,p2,p3,p3,p1,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,15477,exhaustive,adv_bias,2,8,"p0,p0,p2,p3,p3,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,15753,exhaustive,adv_bias,2,8,"p3,p1,p1,p0,p1,p2,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task1_exhaustive,15806,exhaustive,adv_bias,2,9,"p1,p2,p2,p0,p0,p2,p0,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,15806,exhaustive,adv_bias,2,9,"p1,p2,p2,p0,p0,p2,p0,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,16178,exhaustive,adv_bias,2,9,"p0,p1,p1,p3,p3,p3,p2,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,16178,exhaustive,adv_bias,2,9,"p0,p1,p1,p3,p3,p3,p2,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,16226,exhaustive,adv_bias,2,9,"p2,p2,p0,p2,p3,p1,p2,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task1_exhaustive,16630,exhaustive,adv_bias,2,9,"p3,p3,p2,p3,p0,p2,p1,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task1_exhaustive,16782,exhaustive,adv_bias,2,9,"p0,p0,p1,p0,p3,p3,p1,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,16782,exhaustive,adv_bias,2,9,"p0,p0,p1,p0,p3,p3,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17026,exhaustive,adv_bias,2,9,"p3,p0,p3,p1,p0,p2,p2,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"3,1000000000000"
campaign_r1_task1_exhaustive,17034,exhaustive,adv_bias,2,9,"p0,p3,p1,p1,p1,p2,p1,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17034,exhaustive,adv_bias,2,9,"p0,p3,p1,p1,p1,p2,p1,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17142,exhaustive,adv_bias,2,9,"p3,p2,p1,p1,p3,p0,p1,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"3,1"
campaign_r1_task1_exhaustive,17142,exhaustive,adv_bias,2,9,"p3,p2,p1,p1,p3,p0,p1,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"3,1"
campaign_r1_task1_exhaustive,17246,exhaustive,adv_bias,2,9,"p0,p0,p3,p1,p2,p3,p1,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"3,1000000000000"
campaign_r1_task1_exhaustive,17282,exhaustive,adv_bias,2,9,"p0,p3,p1,p2,p3,p1,p1,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"4,1000000000000"
campaign_r1_task1_exhaustive,17546,exhaustive,adv_bias,2,9,"p0,p3,p2,p0,p3,p2,p1,p3,p0",lemma2_head_bound,ph3_c0,3,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task1_exhaustive,17710,exhaustive,adv_bias,2,9,"p2,p3,p0,p3,p1,p2,p0,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"1,1000000000000"
campaign_r1_task1_exhaustive,17800,exhaustive,adv_bias,2,10,"p1,p0,p2,p3,p1,p2,p3,p2,p1,p3",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17800,exhaustive,adv_bias,2,10,"p1,p0,p2,p3,p1,p2,p3,p2,p1,p3",lemma2_head_bound,ph4_c0,4,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17904,exhaustive,adv_bias,2,10,"p2,p3,p1,p2,p0,p0,p1,p2,p3,p0",lemma2_head_bound,ph3_c0,3,2,0,True,False,p3,p3,,"1,1000000000000"
campaign_r1_task1_exhaustive,17940,exhaustive,adv_bias,2,10,"p1,p3,p1,p3,p2,p0,p1,p2,p3,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"2,2"
campaign_r1_task1_exhaustive,17940,exhaustive,adv_bias,2,10,"p1,p3,p1,p3,p2,p0,p1,p2,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"2,2"
campaign_r1_task1_exhaustive,17976,exhaustive,adv_bias,2,10,"p1,p0,p1,p2,p3,p1,p2,p0,p1,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17976,exhaustive,adv_bias,2,10,"p1,p0,p1,p2,p3,p1,p2,p0,p1,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,17992,exhaustive,adv_bias,2,10,"p2,p3,p1,p2,p0,p0,p1,p2,p0,p3",lemma2_head_bound,ph3_c0,3,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task1_exhaustive,18148,exhaustive,adv_bias,2,10,"p0,p3,p3,p1,p0,p2,p1,p3,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task1_exhaustive,18240,exhaustive,adv_bias,2,10,"p2,p2,p1,p0,p0,p0,p0,p3,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18240,exhaustive,adv_bias,2,10,"p2,p2,p1,p0,p0,p0,p0,p3,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18280,exhaustive,adv_bias,2,10,"p1,p3,p2,p3,p3,p0,p1,p2,p2,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18280,exhaustive,adv_bias,2,10,"p1,p3,p2,p3,p3,p0,p1,p2,p2,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18312,exhaustive,adv_bias,2,10,"p0,p3,p0,p3,p2,p2,p2,p0,p1,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18312,exhaustive,adv_bias,2,10,"p0,p3,p0,p3,p2,p2,p2,p0,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18356,exhaustive,adv_bias,2,10,"p3,p1,p0,p3,p2,p1,p2,p1,p0,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18356,exhaustive,adv_bias,2,10,"p3,p1,p0,p3,p2,p1,p2,p1,p0,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18388,exhaustive,adv_bias,2,10,"p1,p2,p2,p0,p2,p2,p3,p0,p1,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"2,2"
campaign_r1_task1_exhaustive,18388,exhaustive,adv_bias,2,10,"p1,p2,p2,p0,p2,p2,p3,p0,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"2,2"
campaign_r1_task1_exhaustive,18564,exhaustive,adv_bias,2,10,"p0,p1,p1,p3,p0,p2,p3,p3,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"4,1000000000000"
campaign_r1_task1_exhaustive,18632,exhaustive,adv_bias,2,10,"p1,p2,p1,p1,p1,p3,p2,p0,p0,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18632,exhaustive,adv_bias,2,10,"p1,p2,p1,p1,p1,p3,p2,p0,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18772,exhaustive,adv_bias,2,10,"p0,p2,p0,p1,p2,p3,p3,p1,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"4,1000000000000"
campaign_r1_task1_exhaustive,18876,exhaustive,adv_bias,2,10,"p2,p1,p2,p2,p0,p3,p0,p1,p3,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18876,exhaustive,adv_bias,2,10,"p2,p1,p2,p2,p0,p3,p0,p1,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18884,exhaustive,adv_bias,2,10,"p1,p3,p0,p3,p0,p1,p3,p2,p1,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18884,exhaustive,adv_bias,2,10,"p1,p3,p0,p3,p0,p1,p3,p2,p1,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,18908,exhaustive,adv_bias,2,10,"p3,p2,p0,p0,p1,p2,p0,p1,p3,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"3,1"
campaign_r1_task1_exhaustive,18908,exhaustive,adv_bias,2,10,"p3,p2,p0,p0,p1,p2,p0,p1,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"3,1"
campaign_r1_task1_exhaustive,18928,exhaustive,adv_bias,2,10,"p0,p0,p2,p1,p3,p2,p2,p2,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"4,1000000000000"
campaign_r1_task1_exhaustive,19000,exhaustive,adv_bias,2,10,"p0,p0,p2,p3,p0,p3,p2,p0,p1,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19000,exhaustive,adv_bias,2,10,"p0,p0,p2,p3,p0,p3,p2,p0,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19064,exhaustive,adv_bias,2,10,"p2,p0,p1,p0,p1,p0,p3,p1,p2,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19064,exhaustive,adv_bias,2,10,"p2,p0,p1,p0,p1,p0,p3,p1,p2,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19088,exhaustive,adv_bias,2,10,"p2,p1,p2,p0,p3,p1,p0,p2,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,3"
campaign_r1_task1_exhaustive,19096,exhaustive,adv_bias,2,10,"p0,p0,p3,p2,p2,p3,p1,p1,p2,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19096,exhaustive,adv_bias,2,10,"p0,p0,p3,p2,p2,p3,p1,p1,p2,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19192,exhaustive,adv_bias,2,10,"p2,p2,p0,p0,p3,p0,p1,p0,p2,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19192,exhaustive,adv_bias,2,10,"p2,p2,p0,p0,p3,p0,p1,p0,p2,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19216,exhaustive,adv_bias,2,10,"p2,p3,p2,p1,p1,p3,p0,p1,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"2,2"
campaign_r1_task1_exhaustive,19216,exhaustive,adv_bias,2,10,"p2,p3,p2,p1,p1,p3,p0,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"2,2"
campaign_r1_task1_exhaustive,19276,exhaustive,adv_bias,2,10,"p0,p2,p3,p2,p1,p0,p2,p0,p1,p2",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19276,exhaustive,adv_bias,2,10,"p0,p2,p3,p2,p1,p0,p2,p0,p1,p2",lemma2_head_bound,ph4_c0,4,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19316,exhaustive,adv_bias,2,10,"p1,p3,p0,p1,p0,p1,p2,p0,p0,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19316,exhaustive,adv_bias,2,10,"p1,p3,p0,p1,p0,p1,p2,p0,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19344,exhaustive,adv_bias,2,10,"p3,p1,p3,p0,p0,p1,p3,p2,p1,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19344,exhaustive,adv_bias,2,10,"p3,p1,p3,p0,p0,p1,p3,p2,p1,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19360,exhaustive,adv_bias,2,10,"p3,p0,p1,p1,p1,p3,p0,p2,p3,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19360,exhaustive,adv_bias,2,10,"p3,p0,p1,p1,p1,p3,p0,p2,p3,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,19384,exhaustive,adv_bias,2,10,"p3,p3,p1,p2,p0,p1,p3,p0,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task1_exhaustive,19810,exhaustive,adv_bias,2,11,"p1,p3,p2,p0,p0,p1,p1,p2,p3,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"3,2"
campaign_r1_task1_exhaustive,19810,exhaustive,adv_bias,2,11,"p1,p3,p2,p0,p0,p1,p1,p2,p3,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"3,2"
campaign_r1_task1_exhaustive,20026,exhaustive,adv_bias,2,11,"p0,p1,p3,p2,p1,p2,p1,p0,p0,p3,p2",lemma2_head_bound,ph3_c0,3,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task1_exhaustive,20050,exhaustive,adv_bias,2,11,"p1,p2,p0,p2,p2,p3,p3,p1,p1,p2,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20050,exhaustive,adv_bias,2,11,"p1,p2,p0,p2,p2,p3,p3,p1,p1,p2,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20086,exhaustive,adv_bias,2,11,"p1,p1,p3,p0,p1,p2,p2,p0,p0,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"5,2"
campaign_r1_task1_exhaustive,20086,exhaustive,adv_bias,2,11,"p1,p1,p3,p0,p1,p2,p2,p0,p0,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"5,2"
campaign_r1_task1_exhaustive,20258,exhaustive,adv_bias,2,11,"p2,p1,p1,p3,p3,p0,p0,p1,p2,p3,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20258,exhaustive,adv_bias,2,11,"p2,p1,p1,p3,p3,p0,p0,p1,p2,p3,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20334,exhaustive,adv_bias,2,11,"p1,p2,p3,p3,p3,p2,p0,p1,p2,p3,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1,1"
campaign_r1_task1_exhaustive,20334,exhaustive,adv_bias,2,11,"p1,p2,p3,p3,p3,p2,p0,p1,p2,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1,1"
campaign_r1_task1_exhaustive,20546,exhaustive,adv_bias,2,11,"p1,p2,p2,p3,p0,p0,p2,p3,p1,p2,p0",lemma2_head_bound,ph3_c0,3,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task1_exhaustive,20558,exhaustive,adv_bias,2,11,"p3,p1,p0,p3,p2,p2,p0,p0,p1,p2,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20558,exhaustive,adv_bias,2,11,"p3,p1,p0,p3,p2,p2,p0,p0,p1,p2,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20562,exhaustive,adv_bias,2,11,"p0,p0,p1,p1,p1,p3,p2,p0,p3,p1,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20562,exhaustive,adv_bias,2,11,"p0,p0,p1,p1,p1,p3,p2,p0,p3,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20594,exhaustive,adv_bias,2,11,"p1,p2,p2,p1,p1,p3,p2,p0,p3,p2,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20594,exhaustive,adv_bias,2,11,"p1,p2,p2,p1,p1,p3,p2,p0,p3,p2,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20606,exhaustive,adv_bias,2,11,"p1,p0,p2,p3,p3,p3,p2,p0,p3,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"3,1000000000000"
campaign_r1_task1_exhaustive,20642,exhaustive,adv_bias,2,11,"p2,p0,p2,p0,p1,p1,p2,p3,p3,p3,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20642,exhaustive,adv_bias,2,11,"p2,p0,p2,p0,p1,p1,p2,p3,p3,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20682,exhaustive,adv_bias,2,11,"p0,p1,p3,p0,p0,p0,p3,p3,p3,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20682,exhaustive,adv_bias,2,11,"p0,p1,p3,p0,p0,p0,p3,p3,p3,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20718,exhaustive,adv_bias,2,11,"p1,p2,p0,p0,p3,p1,p0,p2,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,4"
campaign_r1_task1_exhaustive,20802,exhaustive,adv_bias,2,11,"p3,p0,p1,p3,p2,p1,p1,p3,p3,p2,p0",lemma2_head_bound,ph3_c0,3,2,0,True,False,p0,p0,,"3,1000000000000"
campaign_r1_task1_exhaustive,20846,exhaustive,adv_bias,2,11,"p3,p0,p0,p1,p2,p1,p1,p1,p0,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"1,1000000000000"
campaign_r1_task1_exhaustive,20874,exhaustive,adv_bias,2,11,"p2,p0,p3,p1,p0,p1,p2,p3,p0,p0,p1",lemma2_head_bound,ph3_c0,3,2,0,True,False,p3,p3,,"1,3"
campaign_r1_task1_exhaustive,20914,exhaustive,adv_bias,2,11,"p2,p0,p1,p1,p1,p1,p3,p2,p1,p0,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task1_exhaustive,20914,exhaustive,adv_bias,2,11,"p2,p0,p1,p1,p1,p1,p3,p2,p1,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task1_exhaustive,20926,exhaustive,adv_bias,2,11,"p2,p1,p3,p0,p0,p0,p1,p3,p3,p3,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20926,exhaustive,adv_bias,2,11,"p2,p1,p3,p0,p0,p0,p1,p3,p3,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,20958,exhaustive,adv_bias,2,11,"p2,p0,p0,p1,p3,p3,p2,p1,p0,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,3"
campaign_r1_task1_exhaustive,21022,exhaustive,adv_bias,2,11,"p3,p1,p0,p2,p1,p0,p0,p0,p3,p0,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p3,p3,,"4,1000000000000"
campaign_r1_task1_exhaustive,21046,exhaustive,adv_bias,2,11,"p1,p1,p3,p0,p0,p0,p3,p0,p3,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,21046,exhaustive,adv_bias,2,11,"p1,p1,p3,p0,p0,p0,p3,p0,p3,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task1_exhaustive,21270,exhaustive,adv_bias,2,11,"p0,p0,p2,p1,p0,p2,p0,p3,p3,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task1_exhaustive,21322,exhaustive,adv_bias,2,11,"p2,p0,p3,p3,p1,p1,p0,p3,p1,p0,p2",lemma2_head_bound,ph3_c0,3,2,0,True,False,p2,p2,,"2,1000000000000"
