job_label,instance_id,lemma,k,ranking_mode,orig_trace_len,min_trace_len,orig_trace,min_trace
campaign_r1_task3_exhaustive,14237,lemma1_chain_monotone,2,adv_bias,8,6,"p2,p2,p0,p0,p1,p3,p2,p1","p2,p0,p1,p3,p2,p1"
campaign_r1_task3_exhaustive,14237,lemma2_head_bound,2,adv_bias,8,6,"p2,p2,p0,p0,p1,p3,p2,p1","p2,p0,p1,p3,p2,p1"
campaign_r1_task3_exhaustive,14377,lemma1_chain_monotone,2,adv_bias,8,8,"p1,p0,p2,p0,p1,p3,p0,p1","p1,p0,p2,p0,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,14377,lemma2_head_bound,2,adv_bias,8,8,"p1,p0,p2,p0,p1,p3,p0,p1","p1,p0,p2,p0,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,14589,lemma1_chain_monotone,2,adv_bias,8,6,"p1,p3,p1,p2,p3,p0,p2,p2","p3,p1,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,14589,lemma2_head_bound,2,adv_bias,8,6,"p1,p3,p1,p2,p3,p0,p2,p2","p3,p1,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,14809,lemma1_chain_monotone,2,adv_bias,8,6,"p3,p3,p3,p2,p1,p3,p0,p1","p3,p2,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,14809,lemma2_head_bound,2,adv_bias,8,6,"p3,p3,p3,p2,p1,p3,p0,p1","p3,p2,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,14953,lemma1_chain_monotone,2,adv_bias,8,6,"p2,p1,p2,p0,p3,p2,p0,p0","p1,p2,p0,p3,p2,p0"
campaign_r1_task3_exhaustive,14953,lemma2_head_bound,2,adv_bias,8,6,"p2,p1,p2,p0,p3,p2,p0,p0","p1,p2,p0,p3,p2,p0"
campaign_r1_task3_exhaustive,15061,lemma2_head_bound,2,adv_bias,8,7,"p2,p1,p1,p0,p1,p3,p0,p2","p2,p1,p0,p1,p3,p0,p2"
campaign_r1_task3_exhaustive,15165,lemma1_chain_monotone,2,adv_bias,8,6,"p0,p2,p1,p1,p2,p3,p3,p1","p0,p2,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,15165,lemma2_head_bound,2,adv_bias,8,6,"p0,p2,p1,p1,p2,p3,p3,p1","p0,p2,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,15185,lemma1_chain_monotone,2,adv_bias,8,6,"p3,p2,p1,p0,p1,p0,p2,p1","p3,p0,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,15185,lemma2_head_bound,2,adv_bias,8,6,"p3,p2,p1,p0,p1,p0,p2,p1","p3,p0,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,15393,lemma2_head_bound,2,adv_bias,8,6,"p1,p0,p2,p0,p3,p2,p2,p1","p1,p0,p2,p0,p3,p2"
campaign_r1_task3_exhaustive,15533,lemma1_chain_monotone,2,adv_bias,8,6,"p2,p3,p3,p1,p2,p0,p0,p1","p2,p3,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,15533,lemma2_head_bound,2,adv_bias,8,6,"p2,p3,p3,p1,p2,p0,p0,p1","p2,p3,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,15677,lemma2_head_bound,2,adv_bias,8,6,"p2,p1,p3,p0,p2,p2,p3,p1","p2,p1,p3,p0,p2,p3"
campaign_r1_task3_exhaustive,16142,lemma2_head_bound,2,adv_bias,9,7,"p2,p2,p0,p3,p0,p1,p2,p3,p3","p2,p0,p3,p0,p1,p2,p3"
campaign_r1_task3_exhaustive,16238,lemma1_chain_monotone,2,adv_bias,9,8,"p1,p0,p3,p2,p1,p1,p2,p3,p1","p1,p0,p3,p2,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,16238,lemma2_head_bound,2,adv_bias,9,8,"p1,p0,p3,p2,p1,p1,p2,p3,p1","p1,p0,p3,p2,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,16306,lemma2_head_bound,2,adv_bias,9,8,"p0,p1,p2,p0,p3,p2,p1,p2,p0","p0,p1,p2,p0,p3,p1,p2,p0"
campaign_r1_task3_exhaustive,16486,lemma2_head_bound,2,adv_bias,9,6,"p1,p1,p2,p1,p3,p1,p0,p3,p2","p2,p1,p3,p1,p0,p3"
campaign_r1_task3_exhaustive,16690,lemma1_chain_monotone,2,adv_bias,9,8,"p2,p1,p0,p2,p2,p3,p2,p0,p3","p2,p1,p0,p2,p3,p2,p0,p3"
campaign_r1_task3_exhaustive,16690,lemma2_head_bound,2,adv_bias,9,8,"p2,p1,p0,p2,p2,p3,p2,p0,p3","p2,p1,p0,p2,p3,p2,p0,p3"
campaign_r1_task3_exhaustive,16698,lemma1_chain_monotone,2,adv_bias,9,7,"p1,p1,p1,p2,p0,p3,p0,p1,p3","p1,p2,p0,p3,p0,p1,p3"
campaign_r1_task3_exhaustive,16698,lemma2_head_bound,2,adv_bias,9,7,"p1,p1,p1,p2,p0,p3,p0,p1,p3","p1,p2,p0,p3,p0,p1,p3"
campaign_r1_task3_exhaustive,17350,lemma1_chain_monotone,2,adv_bias,9,6,"p3,p2,p1,p0,p2,p2,p2,p1,p1","p3,p2,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,17350,lemma2_head_bound,2,adv_bias,9,6,"p3,p2,p1,p0,p2,p2,p2,p1,p1","p3,p2,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,17458,lemma2_head_bound,2,adv_bias,9,8,"p0,p2,p0,p1,p3,p1,p2,p0,p3","p2,p0,p1,p3,p1,p2,p0,p3"
campaign_r1_task3_exhaustive,17850,lemma1_chain_monotone,2,adv_bias,10,6,"p2,p1,p1,p3,p3,p2,p2,p3,p0,p2","p1,p3,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,17850,lemma2_head_bound,2,adv_bias,10,6,"p2,p1,p1,p3,p3,p2,p2,p3,p0,p2","p1,p3,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,17853,lemma2_head_bound,2,noisy,10,9,"p1,p3,p3,p2,p0,p2,p3,p1,p3,p2","p1,p3,p2,p0,p2,p3,p1,p3,p2"
campaign_r1_task3_exhaustive,17926,lemma1_chain_monotone,2,adv_bias,10,8,"p3,p0,p1,p0,p0,p2,p2,p3,p0,p2","p3,p0,p1,p0,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,17926,lemma2_head_bound,2,adv_bias,10,8,"p3,p0,p1,p0,p0,p2,p2,p3,p0,p2","p3,p0,p1,p0,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,17962,lemma2_head_bound,2,adv_bias,10,8,"p1,p0,p3,p3,p1,p0,p2,p1,p0,p3","p1,p0,p3,p1,p0,p2,p1,p0"
campaign_r1_task3_exhaustive,17982,lemma1_chain_monotone,2,adv_bias,10,8,"p3,p2,p1,p0,p1,p1,p2,p0,p1,p2","p3,p1,p0,p1,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,17982,lemma2_head_bound,2,adv_bias,10,8,"p3,p2,p1,p0,p1,p1,p2,p0,p1,p2","p3,p1,p0,p1,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,17994,lemma2_head_bound,2,adv_bias,10,6,"p0,p2,p1,p2,p3,p0,p3,p1,p0,p2","p2,p3,p0,p3,p1,p0"
campaign_r1_task3_exhaustive,18030,lemma1_chain_monotone,2,adv_bias,10,10,"p2,p3,p0,p1,p3,p1,p2,p3,p1,p0","p2,p3,p0,p1,p3,p1,p2,p3,p1,p0"
campaign_r1_task3_exhaustive,18030,lemma2_head_bound,2,adv_bias,10,8,"p2,p3,p0,p1,p3,p1,p2,p3,p1,p0","p2,p3,p0,p3,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,18066,lemma2_head_bound,2,adv_bias,10,7,"p1,p1,p0,p1,p0,p3,p2,p0,p3,p1","p1,p0,p3,p2,p0,p3,p1"
campaign_r1_task3_exhaustive,18162,lemma1_chain_monotone,2,adv_bias,10,8,"p3,p0,p1,p0,p0,p3,p1,p2,p3,p3","p3,p0,p1,p0,p3,p1,p2,p3"
campaign_r1_task3_exhaustive,18162,lemma2_head_bound,2,adv_bias,10,8,"p3,p0,p1,p0,p0,p3,p1,p2,p3,p3","p3,p0,p1,p0,p3,p1,p2,p3"
campaign_r1_task3_exhaustive,18274,lemma1_chain_monotone,2,adv_bias,10,8,"p2,p3,p1,p1,p2,p0,p1,p3,p2,p0","p2,p3,p1,p2,p0,p1,p3,p2"
campaign_r1_task3_exhaustive,18274,lemma2_head_bound,2,adv_bias,10,7,"p2,p3,p1,p1,p2,p0,p1,p3,p2,p0","p2,p3,p1,p2,p0,p1,p3"
campaign_r1_task3_exhaustive,18286,lemma1_chain_monotone,2,adv_bias,10,9,"p2,p3,p3,p0,p3,p0,p1,p0,p3,p1","p2,p3,p0,p3,p0,p1,p0,p3,p1"
campaign_r1_task3_exhaustive,18286,lemma2_head_bound,2,adv_bias,10,9,"p2,p3,p3,p0,p3,p0,p1,p0,p3,p1","p2,p3,p0,p3,p0,p1,p0,p3,p1"
campaign_r1_task3_exhaustive,18386,lemma1_chain_monotone,2,adv_bias,10,8,"p0,p2,p3,p0,p2,p1,p0,p2,p3,p0","p3,p0,p2,p1,p0,p2,p3,p0"
campaign_r1_task3_exhaustive,18386,lemma2_head_bound,2,adv_bias,10,8,"p0,p2,p3,p0,p2,p1,p0,p2,p3,p0","p3,p0,p2,p1,p0,p2,p3,p0"
campaign_r1_task3_exhaustive,18398,lemma2_head_bound,2,adv_bias,10,6,"p2,p0,p3,p2,p1,p3,p0,p0,p0,p3","p2,p0,p3,p2,p1,p3"
campaign_r1_task3_exhaustive,18466,lemma1_chain_monotone,2,adv_bias,10,9,"p0,p1,p1,p2,p3,p2,p0,p3,p1,p2","p0,p1,p2,p3,p2,p0,p3,p1,p2"
campaign_r1_task3_exhaustive,18466,lemma2_head_bound,2,adv_bias,10,7,"p0,p1,p1,p2,p3,p2,p0,p3,p1,p2","p0,p1,p2,p3,p2,p0,p3"
campaign_r1_task3_exhaustive,18545,lemma2_head_bound,2,noisy,10,9,"p2,p0,p3,p1,p0,p2,p0,p3,p2,p1","p2,p0,p3,p1,p0,p2,p0,p2,p1"
campaign_r1_task3_exhaustive,18678,lemma2_head_bound,2,adv_bias,10,7,"p3,p0,p1,p0,p1,p2,p0,p3,p3,p0","p3,p1,p0,p1,p2,p0,p3"
campaign_r1_task3_exhaustive,18694,lemma1_chain_monotone,2,adv_bias,10,6,"p3,p1,p3,p1,p0,p1,p1,p2,p0,p0","p3,p1,p0,p1,p2,p0"
campaign_r1_task3_exhaustive,18694,lemma2_head_bound,2,adv_bias,10,6,"p3,p1,p3,p1,p0,p1,p1,p2,p0,p0","p3,p1,p0,p1,p2,p0"
campaign_r1_task3_exhaustive,18702,lemma1_chain_monotone,2,adv_bias,10,7,"p2,p3,p3,p0,p0,p1,p0,p2,p1,p1","p2,p3,p0,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,18702,lemma2_head_bound,2,adv_bias,10,7,"p2,p3,p3,p0,p0,p1,p0,p2,p1,p1","p2,p3,p0,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,18786,lemma1_chain_monotone,2,adv_bias,10,9,"p2,p0,p1,p3,p2,p1,p2,p2,p0,p1","p2,p0,p1,p3,p2,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,18786,lemma2_head_bound,2,adv_bias,10,7,"p2,p0,p1,p3,p2,p1,p2,p2,p0,p1","p2,p0,p1,p3,p2,p0,p1"
campaign_r1_task3_exhaustive,18830,lemma2_head_bound,2,adv_bias,10,7,"p1,p0,p0,p2,p1,p3,p2,p0,p2,p2","p1,p0,p2,p1,p3,p2,p0"
campaign_r1_task3_exhaustive,18950,lemma2_head_bound,2,adv_bias,10,8,"p1,p1,p2,p0,p3,p1,p0,p2,p2,p3","p1,p2,p0,p3,p1,p0,p2,p3"
campaign_r1_task3_exhaustive,18994,lemma2_head_bound,2,adv_bias,10,6,"p2,p0,p1,p2,p3,p1,p1,p1,p0,p1","p2,p0,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,18998,lemma1_chain_monotone,2,adv_bias,10,9,"p3,p0,p2,p3,p0,p0,p0,p1,p2,p0","p3,p0,p2,p3,p0,p0,p1,p2,p0"
campaign_r1_task3_exhaustive,18998,lemma2_head_bound,2,adv_bias,10,9,"p3,p0,p2,p3,p0,p0,p0,p1,p2,p0","p3,p0,p2,p3,p0,p0,p1,p2,p0"
campaign_r1_task3_exhaustive,19018,lemma1_chain_monotone,2,adv_bias,10,8,"p0,p2,p2,p1,p2,p3,p1,p0,p2,p2","p0,p2,p1,p2,p3,p1,p0,p2"
campaign_r1_task3_exhaustive,19018,lemma2_head_bound,2,adv_bias,10,6,"p0,p2,p2,p1,p2,p3,p1,p0,p2,p2","p0,p2,p1,p2,p3,p1"
campaign_r1_task3_exhaustive,19026,lemma1_chain_monotone,2,adv_bias,10,6,"p0,p0,p1,p0,p0,p3,p3,p2,p1,p3","p1,p0,p3,p2,p1,p3"
campaign_r1_task3_exhaustive,19026,lemma2_head_bound,2,adv_bias,10,6,"p0,p0,p1,p0,p0,p3,p3,p2,p1,p3","p1,p0,p3,p2,p1,p3"
campaign_r1_task3_exhaustive,19078,lemma1_chain_monotone,2,adv_bias,10,8,"p0,p1,p1,p3,p1,p2,p3,p3,p0,p1","p0,p1,p3,p1,p2,p3,p0,p1"
campaign_r1_task3_exhaustive,19078,lemma2_head_bound,2,adv_bias,10,6,"p0,p1,p1,p3,p1,p2,p3,p3,p0,p1","p0,p3,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,19190,lemma1_chain_monotone,2,adv_bias,10,8,"p3,p0,p2,p1,p3,p1,p1,p2,p2,p3","p3,p0,p2,p1,p3,p1,p2,p3"
campaign_r1_task3_exhaustive,19190,lemma2_head_bound,2,adv_bias,10,8,"p3,p0,p2,p1,p3,p1,p1,p2,p2,p3","p3,p0,p2,p1,p3,p1,p2,p3"
campaign_r1_task3_exhaustive,19286,lemma2_head_bound,2,adv_bias,10,9,"p2,p1,p1,p3,p0,p3,p0,p1,p3,p2","p2,p1,p3,p0,p3,p0,p1,p3,p2"
campaign_r1_task3_exhaustive,19290,lemma2_head_bound,2,adv_bias,10,6,"p0,p1,p3,p2,p1,p3,p0,p3,p2,p3","p0,p1,p3,p2,p1,p3"
campaign_r1_task3_exhaustive,19326,lemma2_head_bound,2,adv_bias,10,8,"p1,p1,p3,p0,p0,p2,p0,p1,p3,p2","p1,p3,p0,p2,p0,p1,p3,p2"
campaign_r1_task3_exhaustive,19342,lemma1_chain_monotone,2,adv_bias,10,10,"p2,p0,p3,p1,p0,p1,p2,p3,p0,p2","p2,p0,p3,p1,p0,p1,p2,p3,p0,p2"
campaign_r1_task3_exhaustive,19342,lemma2_head_bound,2,adv_bias,10,7,"p2,p0,p3,p1,p0,p1,p2,p3,p0,p2","p2,p0,p3,p0,p1,p3,p2"
campaign_r1_task3_exhaustive,19530,lemma1_chain_monotone,2,adv_bias,10,10,"p3,p0,p1,p2,p0,p3,p2,p1,p0,p2","p3,p0,p1,p2,p0,p3,p2,p1,p0,p2"
campaign_r1_task3_exhaustive,19530,lemma2_head_bound,2,adv_bias,10,9,"p3,p0,p1,p2,p0,p3,p2,p1,p0,p2","p3,p0,p1,p2,p0,p3,p1,p0,p2"
campaign_r1_task3_exhaustive,19618,lemma2_head_bound,2,adv_bias,10,6,"p1,p1,p2,p3,p3,p0,p1,p3,p3,p2","p1,p2,p3,p0,p1,p3"
campaign_r1_task3_exhaustive,19782,lemma2_head_bound,2,adv_bias,10,7,"p1,p2,p3,p0,p1,p1,p3,p2,p3,p3","p1,p2,p3,p0,p1,p2,p3"
campaign_r1_task3_exhaustive,19814,lemma1_chain_monotone,2,adv_bias,10,6,"p1,p0,p1,p0,p2,p3,p2,p2,p0,p3","p1,p2,p3,p2,p0,p3"
campaign_r1_task3_exhaustive,19814,lemma2_head_bound,2,adv_bias,10,6,"p1,p0,p1,p0,p2,p3,p2,p2,p0,p3","p1,p2,p3,p2,p0,p3"
campaign_r1_task3_exhaustive,19859,lemma2_head_bound,2,adv_bias,11,8,"p2,p1,p2,p3,p1,p0,p1,p1,p3,p2,p0","p1,p2,p3,p0,p1,p3,p2,p0"
campaign_r1_task3_exhaustive,19911,lemma1_chain_monotone,2,adv_bias,11,8,"p1,p1,p0,p2,p3,p0,p0,p2,p2,p1,p3","p1,p0,p2,p3,p0,p2,p1,p3"
campaign_r1_task3_exhaustive,19911,lemma2_head_bound,2,adv_bias,11,8,"p1,p1,p0,p2,p3,p0,p0,p2,p2,p1,p3","p1,p0,p2,p3,p0,p2,p1,p3"
campaign_r1_task3_exhaustive,20023,lemma2_head_bound,2,adv_bias,11,8,"p0,p1,p3,p2,p1,p3,p3,p0,p2,p1,p3","p1,p3,p2,p3,p0,p2,p1,p3"
campaign_r1_task3_exhaustive,20103,lemma2_head_bound,2,adv_bias,11,8,"p0,p3,p3,p2,p3,p1,p2,p0,p0,p2,p3","p0,p3,p2,p3,p1,p2,p0,p3"
campaign_r1_task3_exhaustive,20123,lemma1_chain_monotone,2,adv_bias,11,10,"p1,p3,p2,p0,p1,p2,p2,p3,p1,p0,p2","p1,p3,p2,p0,p1,p2,p3,p1,p0,p2"
campaign_r1_task3_exhaustive,20123,lemma2_head_bound,2,adv_bias,11,10,"p1,p3,p2,p0,p1,p2,p2,p3,p1,p0,p2","p1,p3,p2,p0,p1,p2,p3,p1,p0,p2"
campaign_r1_task3_exhaustive,20143,lemma1_chain_monotone,2,adv_bias,11,8,"p3,p1,p2,p0,p0,p2,p2,p3,p0,p1,p2","p3,p1,p2,p0,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,20143,lemma2_head_bound,2,adv_bias,11,8,"p3,p1,p2,p0,p0,p2,p2,p3,p0,p1,p2","p3,p1,p2,p0,p2,p0,p1,p2"
campaign_r1_task3_exhaustive,20195,lemma1_chain_monotone,2,adv_bias,11,9,"p1,p2,p0,p2,p0,p3,p1,p1,p3,p0,p1","p1,p0,p2,p0,p3,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,20195,lemma2_head_bound,2,adv_bias,11,9,"p1,p2,p0,p2,p0,p3,p1,p1,p3,p0,p1","p1,p0,p2,p0,p3,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,20275,lemma2_head_bound,2,adv_bias,11,8,"p2,p3,p2,p0,p1,p0,p2,p1,p1,p1,p3","p3,p2,p0,p1,p0,p2,p1,p3"
campaign_r1_task3_exhaustive,20323,lemma2_head_bound,2,adv_bias,11,8,"p3,p1,p3,p0,p2,p3,p1,p1,p0,p3,p2","p1,p3,p0,p2,p3,p1,p0,p3"
campaign_r1_task3_exhaustive,20363,lemma2_head_bound,2,adv_bias,11,6,"p1,p2,p0,p3,p3,p3,p3,p2,p0,p1,p0","p1,p2,p0,p3,p2,p0"
campaign_r1_task3_exhaustive,20607,lemma2_head_bound,2,adv_bias,11,6,"p2,p2,p1,p3,p1,p3,p0,p1,p2,p1,p1","p2,p3,p1,p3,p0,p1"
campaign_r1_task3_exhaustive,20743,lemma2_head_bound,2,adv_bias,11,8,"p2,p3,p1,p0,p2,p1,p3,p1,p0,p1,p1","p2,p3,p1,p0,p2,p3,p1,p0"
campaign_r1_task3_exhaustive,20755,lemma2_head_bound,2,adv_bias,11,7,"p2,p0,p2,p0,p0,p1,p3,p0,p1,p1,p2","p2,p0,p1,p3,p0,p1,p2"
campaign_r1_task3_exhaustive,20762,lemma1_chain_monotone,2,noisy,11,8,"p2,p3,p0,p1,p2,p3,p1,p3,p3,p0,p2","p2,p3,p0,p1,p2,p3,p1,p2"
campaign_r1_task3_exhaustive,20762,lemma2_head_bound,2,noisy,11,8,"p2,p3,p0,p1,p2,p3,p1,p3,p3,p0,p2","p2,p3,p0,p1,p2,p3,p1,p2"
campaign_r1_task3_exhaustive,20939,lemma1_chain_monotone,2,adv_bias,11,11,"p3,p1,p2,p3,p1,p2,p1,p0,p2,p3,p1","p3,p1,p2,p3,p1,p2,p1,p0,p2,p3,p1"
campaign_r1_task3_exhaustive,20939,lemma2_head_bound,2,adv_bias,11,9,"p3,p1,p2,p3,p1,p2,p1,p0,p2,p3,p1","p1,p2,p3,p2,p1,p0,p2,p3,p1"
campaign_r1_task3_exhaustive,20983,lemma2_head_bound,2,adv_bias,11,8,"p1,p0,p3,p3,p1,p3,p2,p1,p0,p1,p1","p1,p0,p3,p1,p3,p2,p1,p0"
campaign_r1_task3_exhaustive,21003,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p0,p2,p3,p0,p1,p3,p2,p0,p0,p2","p0,p2,p3,p0,p1,p3,p2,p0"
campaign_r1_task3_exhaustive,21003,lemma2_head_bound,2,adv_bias,11,8,"p2,p0,p2,p3,p0,p1,p3,p2,p0,p0,p2","p0,p2,p3,p0,p1,p3,p2,p0"
campaign_r1_task3_exhaustive,21047,lemma1_chain_monotone,2,adv_bias,11,8,"p0,p2,p3,p1,p3,p3,p2,p1,p3,p2,p2","p0,p3,p1,p3,p2,p1,p3,p2"
campaign_r1_task3_exhaustive,21047,lemma2_head_bound,2,adv_bias,11,8,"p0,p2,p3,p1,p3,p3,p2,p1,p3,p2,p2","p0,p3,p1,p3,p2,p1,p3,p2"
campaign_r1_task3_exhaustive,21051,lemma1_chain_monotone,2,adv_bias,11,7,"p2,p2,p1,p1,p0,p3,p3,p1,p0,p3,p1","p2,p1,p0,p1,p0,p3,p1"
campaign_r1_task3_exhaustive,21051,lemma2_head_bound,2,adv_bias,11,7,"p2,p2,p1,p1,p0,p3,p3,p1,p0,p3,p1","p2,p1,p0,p1,p0,p3,p1"
campaign_r1_task3_exhaustive,21179,lemma1_chain_monotone,2,adv_bias,11,6,"p2,p3,p3,p3,p0,p2,p2,p2,p1,p0,p0","p2,p3,p0,p2,p1,p0"
campaign_r1_task3_exhaustive,21179,lemma2_head_bound,2,adv_bias,11,6,"p2,p3,p3,p3,p0,p2,p2,p2,p1,p0,p0","p2,p3,p0,p2,p1,p0"
campaign_r1_task3_exhaustive,21259,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p0,p2,p2,p3,p2,p1,p3,p2,p0,p3","p0,p2,p3,p2,p1,p3,p2,p0"
campaign_r1_task3_exhaustive,21259,lemma2_head_bound,2,adv_bias,11,8,"p2,p0,p2,p2,p3,p2,p1,p3,p2,p0,p3","p0,p2,p3,p2,p1,p3,p2,p0"
campaign_r1_task3_exhaustive,21355,lemma2_head_bound,2,adv_bias,11,7,"p3,p3,p2,p3,p0,p1,p1,p1,p2,p0,p3","p2,p3,p0,p1,p2,p0,p3"
campaign_r1_task3_exhaustive,21363,lemma2_head_bound,2,adv_bias,11,7,"p3,p2,p2,p2,p2,p1,p3,p0,p1,p2,p2","p3,p2,p1,p3,p0,p1,p2"
campaign_r1_task3_exhaustive,21371,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p0,p2,p3,p1,p2,p1,p3,p2,p1,p0","p0,p3,p2,p1,p3,p2,p1,p0"
campaign_r1_task3_exhaustive,21371,lemma2_head_bound,2,adv_bias,11,8,"p2,p0,p2,p3,p1,p2,p1,p3,p2,p1,p0","p0,p3,p2,p1,p3,p2,p1,p0"
campaign_r1_task3_exhaustive,21487,lemma1_chain_monotone,2,adv_bias,11,9,"p3,p1,p1,p2,p0,p2,p1,p0,p2,p3,p3","p3,p1,p2,p0,p2,p1,p0,p2,p3"
campaign_r1_task3_exhaustive,21487,lemma2_head_bound,2,adv_bias,11,7,"p3,p1,p1,p2,p0,p2,p1,p0,p2,p3,p3","p3,p1,p2,p1,p0,p2,p3"
campaign_r1_task3_exhaustive,21491,lemma2_head_bound,2,adv_bias,11,8,"p3,p1,p0,p0,p1,p2,p2,p3,p0,p3,p1","p3,p1,p0,p1,p2,p3,p0,p1"
campaign_r1_task3_exhaustive,21595,lemma2_head_bound,2,adv_bias,11,8,"p0,p0,p1,p0,p2,p3,p0,p1,p2,p1,p3","p0,p1,p2,p3,p0,p2,p1,p3"
campaign_r1_task3_exhaustive,21599,lemma1_chain_monotone,2,adv_bias,11,9,"p0,p2,p0,p3,p1,p2,p1,p2,p0,p1,p1","p2,p0,p3,p1,p2,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,21599,lemma2_head_bound,2,adv_bias,11,9,"p0,p2,p0,p3,p1,p2,p1,p2,p0,p1,p1","p2,p0,p3,p1,p2,p1,p2,p0,p1"
campaign_r1_task3_exhaustive,21603,lemma1_chain_monotone,2,adv_bias,11,8,"p2,p0,p2,p3,p2,p1,p0,p2,p2,p2,p1","p0,p2,p3,p2,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,21603,lemma2_head_bound,2,adv_bias,11,8,"p2,p0,p2,p3,p2,p1,p0,p2,p2,p2,p1","p0,p2,p3,p2,p1,p0,p2,p1"
campaign_r1_task3_exhaustive,21763,lemma2_head_bound,2,adv_bias,11,8,"p1,p0,p3,p3,p1,p3,p2,p0,p3,p1,p2","p1,p0,p3,p1,p2,p0,p3,p1"
campaign_r1_task3_exhaustive,21823,lemma1_chain_monotone,2,adv_bias,11,6,"p1,p0,p1,p3,p3,p1,p1,p3,p2,p2,p1","p0,p3,p1,p3,p2,p1"
campaign_r1_task3_exhaustive,21823,lemma2_head_bound,2,adv_bias,11,6,"p1,p0,p1,p3,p3,p1,p1,p3,p2,p2,p1","p0,p3,p1,p3,p2,p1"
campaign_r1_task3_exhaustive,23815,lemma1_chain_monotone,2,adv_bias,6,6,"p1,p0,p3,p4,p2,p0","p1,p0,p3,p4,p2,p0"
campaign_r1_task3_exhaustive,23815,lemma2_head_bound,2,adv_bias,6,6,"p1,p0,p3,p4,p2,p0","p1,p0,p3,p4,p2,p0"
