job_label,instance_id,mode,ranking_mode,k,trace_len,trace,lemma,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task2_exhaustive,13762,exhaustive,adv_bias,2,7,"p0,p0,p1,p2,p3,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,13814,exhaustive,adv_bias,2,8,"p2,p0,p0,p3,p3,p1,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,13814,exhaustive,adv_bias,2,8,"p2,p0,p0,p3,p3,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,13826,exhaustive,adv_bias,2,8,"p0,p3,p2,p1,p0,p2,p2,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,13826,exhaustive,adv_bias,2,8,"p0,p3,p2,p1,p0,p2,p2,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,13986,exhaustive,adv_bias,2,8,"p2,p3,p1,p0,p3,p3,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"3,1000000000000"
campaign_r1_task2_exhaustive,14186,exhaustive,adv_bias,2,8,"p3,p0,p2,p2,p3,p1,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task2_exhaustive,14378,exhaustive,adv_bias,2,8,"p2,p0,p2,p1,p2,p3,p3,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,14378,exhaustive,adv_bias,2,8,"p2,p0,p2,p1,p2,p3,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,14462,exhaustive,adv_bias,2,8,"p3,p1,p2,p0,p2,p3,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task2_exhaustive,14742,exhaustive,adv_bias,2,8,"p0,p3,p3,p1,p2,p1,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,14742,exhaustive,adv_bias,2,8,"p0,p3,p3,p1,p2,p1,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15062,exhaustive,adv_bias,2,8,"p2,p1,p0,p0,p3,p3,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15062,exhaustive,adv_bias,2,8,"p2,p1,p0,p0,p3,p3,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15210,exhaustive,adv_bias,2,8,"p3,p2,p1,p3,p2,p3,p0,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15210,exhaustive,adv_bias,2,8,"p3,p2,p1,p3,p2,p3,p0,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15438,exhaustive,adv_bias,2,8,"p1,p2,p0,p3,p3,p3,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15438,exhaustive,adv_bias,2,8,"p1,p2,p0,p3,p3,p3,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15482,exhaustive,adv_bias,2,8,"p3,p2,p2,p2,p0,p1,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15482,exhaustive,adv_bias,2,8,"p3,p2,p2,p2,p0,p1,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15602,exhaustive,adv_bias,2,8,"p3,p2,p3,p2,p0,p1,p2,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15602,exhaustive,adv_bias,2,8,"p3,p2,p3,p2,p0,p1,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15754,exhaustive,adv_bias,2,8,"p1,p3,p0,p0,p2,p2,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15754,exhaustive,adv_bias,2,8,"p1,p3,p0,p0,p2,p2,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15903,exhaustive,adv_bias,2,9,"p1,p2,p1,p0,p1,p1,p3,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task2_exhaustive,15999,exhaustive,adv_bias,2,9,"p3,p1,p0,p2,p2,p3,p0,p1,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,15999,exhaustive,adv_bias,2,9,"p3,p1,p0,p2,p2,p3,p0,p1,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16003,exhaustive,adv_bias,2,9,"p3,p0,p1,p1,p2,p1,p3,p3,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16003,exhaustive,adv_bias,2,9,"p3,p0,p1,p1,p2,p1,p3,p3,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16007,exhaustive,adv_bias,2,9,"p3,p2,p0,p1,p3,p0,p0,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"3,3"
campaign_r1_task2_exhaustive,16007,exhaustive,adv_bias,2,9,"p3,p2,p0,p1,p3,p0,p0,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"3,3"
campaign_r1_task2_exhaustive,16603,exhaustive,adv_bias,2,9,"p2,p0,p1,p0,p0,p3,p0,p1,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16603,exhaustive,adv_bias,2,9,"p2,p0,p1,p0,p0,p3,p0,p1,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16619,exhaustive,adv_bias,2,9,"p1,p2,p0,p3,p0,p2,p3,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"2,2"
campaign_r1_task2_exhaustive,16619,exhaustive,adv_bias,2,9,"p1,p2,p0,p3,p0,p2,p3,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"2,2"
campaign_r1_task2_exhaustive,16695,exhaustive,adv_bias,2,9,"p1,p0,p2,p3,p1,p0,p2,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"1,2"
campaign_r1_task2_exhaustive,16703,exhaustive,adv_bias,2,9,"p0,p0,p2,p0,p3,p1,p0,p0,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16703,exhaustive,adv_bias,2,9,"p0,p0,p2,p0,p3,p1,p0,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16927,exhaustive,adv_bias,2,9,"p1,p0,p2,p3,p3,p2,p0,p3,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,16927,exhaustive,adv_bias,2,9,"p1,p0,p2,p3,p3,p2,p0,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,17187,exhaustive,adv_bias,2,9,"p2,p0,p2,p2,p3,p1,p2,p3,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,17187,exhaustive,adv_bias,2,9,"p2,p0,p2,p2,p3,p1,p2,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,17231,exhaustive,adv_bias,2,9,"p2,p0,p2,p2,p0,p3,p2,p1,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,17231,exhaustive,adv_bias,2,9,"p2,p0,p2,p2,p0,p3,p2,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,17327,exhaustive,adv_bias,2,9,"p0,p2,p3,p3,p1,p0,p3,p2,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"2,2"
campaign_r1_task2_exhaustive,17327,exhaustive,adv_bias,2,9,"p0,p2,p3,p3,p1,p0,p3,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"2,2"
campaign_r1_task2_exhaustive,17419,exhaustive,adv_bias,2,9,"p1,p0,p2,p2,p0,p2,p3,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task2_exhaustive,17439,exhaustive,adv_bias,2,9,"p1,p0,p2,p1,p0,p3,p2,p0,p1",lemma2_head_bound,ph3_c0,3,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task2_exhaustive,17806,exhaustive,adv_bias,2,10,"p1,p1,p2,p3,p0,p1,p3,p0,p1,p2",lemma2_head_bound,ph3_c0,3,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task2_exhaustive,17946,exhaustive,adv_bias,2,10,"p0,p3,p2,p3,p1,p2,p2,p3,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task2_exhaustive,17974,exhaustive,adv_bias,2,10,"p2,p1,p2,p0,p3,p3,p2,p0,p3,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,17974,exhaustive,adv_bias,2,10,"p2,p1,p2,p0,p3,p3,p2,p0,p3,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18110,exhaustive,adv_bias,2,10,"p1,p0,p3,p0,p2,p3,p3,p1,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"3,1000000000000"
campaign_r1_task2_exhaustive,18178,exhaustive,adv_bias,2,10,"p0,p2,p0,p1,p2,p3,p0,p3,p1,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18178,exhaustive,adv_bias,2,10,"p0,p2,p0,p1,p2,p3,p0,p3,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18182,exhaustive,adv_bias,2,10,"p2,p1,p0,p2,p0,p3,p3,p1,p2,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"2,1000000000000"
campaign_r1_task2_exhaustive,18238,exhaustive,adv_bias,2,10,"p2,p3,p1,p1,p3,p0,p2,p1,p1,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"1,3"
campaign_r1_task2_exhaustive,18366,exhaustive,adv_bias,2,10,"p1,p3,p2,p3,p0,p2,p3,p1,p3,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"3,1"
campaign_r1_task2_exhaustive,18366,exhaustive,adv_bias,2,10,"p1,p3,p2,p3,p0,p2,p3,p1,p3,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"3,1"
campaign_r1_task2_exhaustive,18458,exhaustive,adv_bias,2,10,"p0,p2,p0,p0,p3,p1,p1,p2,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18458,exhaustive,adv_bias,2,10,"p0,p2,p0,p0,p3,p1,p1,p2,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18614,exhaustive,adv_bias,2,10,"p2,p0,p2,p2,p2,p1,p3,p1,p2,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18614,exhaustive,adv_bias,2,10,"p2,p0,p2,p2,p2,p1,p3,p1,p2,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18634,exhaustive,adv_bias,2,10,"p1,p2,p3,p0,p1,p1,p0,p2,p1,p3",lemma2_head_bound,ph3_c0,3,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task2_exhaustive,18730,exhaustive,adv_bias,2,10,"p3,p1,p0,p2,p1,p3,p3,p2,p2,p1",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18730,exhaustive,adv_bias,2,10,"p3,p1,p0,p2,p1,p3,p3,p2,p2,p1",lemma2_head_bound,ph3_c0,3,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18734,exhaustive,adv_bias,2,10,"p0,p2,p3,p0,p1,p2,p3,p3,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"1,3"
campaign_r1_task2_exhaustive,18910,exhaustive,adv_bias,2,10,"p0,p0,p3,p0,p1,p2,p2,p1,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18910,exhaustive,adv_bias,2,10,"p0,p0,p3,p0,p1,p2,p2,p1,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p3,p3,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,18966,exhaustive,adv_bias,2,10,"p3,p1,p2,p0,p3,p2,p1,p3,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"2,3"
campaign_r1_task2_exhaustive,19170,exhaustive,adv_bias,2,10,"p1,p2,p3,p2,p3,p2,p2,p3,p0,p2",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19170,exhaustive,adv_bias,2,10,"p1,p2,p3,p2,p3,p2,p2,p3,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19258,exhaustive,adv_bias,2,10,"p0,p2,p3,p2,p1,p3,p0,p2,p1,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task2_exhaustive,19258,exhaustive,adv_bias,2,10,"p0,p2,p3,p2,p1,p3,p0,p2,p1,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p0,p0,,"2,2"
campaign_r1_task2_exhaustive,19322,exhaustive,adv_bias,2,10,"p2,p2,p3,p2,p0,p3,p3,p1,p0,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,1000000000000"
campaign_r1_task2_exhaustive,19354,exhaustive,adv_bias,2,10,"p1,p1,p2,p2,p2,p3,p2,p0,p3,p3",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19354,exhaustive,adv_bias,2,10,"p1,p1,p2,p2,p2,p3,p2,p0,p3,p3",lemma2_head_bound,ph2_c0,2,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19494,exhaustive,adv_bias,2,10,"p2,p2,p2,p2,p0,p2,p1,p3,p0,p1",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19494,exhaustive,adv_bias,2,10,"p2,p2,p2,p2,p0,p2,p1,p3,p0,p1",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19538,exhaustive,adv_bias,2,10,"p0,p0,p3,p0,p2,p1,p0,p3,p1,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19538,exhaustive,adv_bias,2,10,"p0,p0,p3,p0,p2,p1,p0,p3,p1,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19622,exhaustive,adv_bias,2,10,"p3,p0,p1,p1,p3,p1,p2,p0,p3,p2",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19622,exhaustive,adv_bias,2,10,"p3,p0,p1,p1,p3,p1,p2,p0,p3,p2",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19698,exhaustive,adv_bias,2,10,"p3,p0,p1,p0,p0,p3,p1,p2,p0,p3",lemma2_head_bound,ph3_c0,3,2,0,True,False,p0,p0,,"1,1000000000000"
campaign_r1_task2_exhaustive,19871,exhaustive,adv_bias,2,11,"p3,p0,p1,p0,p2,p3,p3,p1,p2,p3,p1",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19871,exhaustive,adv_bias,2,11,"p3,p0,p1,p0,p2,p3,p3,p1,p2,p3,p1",lemma2_head_bound,ph4_c0,4,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,19999,exhaustive,adv_bias,2,11,"p2,p0,p1,p0,p3,p1,p2,p1,p2,p0,p3",lemma2_head_bound,ph2_c0,2,2,0,True,False,p2,p2,,"2,4"
campaign_r1_task2_exhaustive,20007,exhaustive,adv_bias,2,11,"p2,p2,p2,p1,p2,p2,p1,p0,p1,p3,p0",lemma1_chain_monotone,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20007,exhaustive,adv_bias,2,11,"p2,p2,p2,p1,p2,p2,p1,p0,p1,p3,p0",lemma2_head_bound,ph2_c0,2,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20263,exhaustive,adv_bias,2,11,"p2,p2,p3,p1,p1,p0,p2,p3,p2,p0,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20263,exhaustive,adv_bias,2,11,"p2,p2,p3,p1,p1,p0,p2,p3,p2,p0,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20307,exhaustive,adv_bias,2,11,"p2,p1,p3,p1,p1,p0,p2,p3,p0,p0,p0",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20307,exhaustive,adv_bias,2,11,"p2,p1,p3,p1,p1,p0,p2,p3,p0,p0,p0",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20499,exhaustive,adv_bias,2,11,"p3,p3,p2,p0,p3,p2,p0,p1,p2,p3,p1",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20499,exhaustive,adv_bias,2,11,"p3,p3,p2,p0,p3,p2,p0,p1,p2,p3,p1",lemma2_head_bound,ph4_c0,4,2,0,False,False,p0,p0,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20503,exhaustive,adv_bias,2,11,"p2,p0,p1,p1,p2,p3,p2,p1,p3,p0,p1",lemma1_chain_monotone,ph4_c0,4,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20503,exhaustive,adv_bias,2,11,"p2,p0,p1,p1,p2,p3,p2,p1,p3,p0,p1",lemma2_head_bound,ph4_c0,4,2,0,False,False,p2,p2,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20535,exhaustive,adv_bias,2,11,"p1,p3,p0,p1,p3,p0,p1,p2,p0,p1,p3",lemma2_head_bound,ph4_c0,4,2,0,True,False,p3,p3,,"2,1000000000000"
campaign_r1_task2_exhaustive,20551,exhaustive,adv_bias,2,11,"p1,p2,p0,p1,p0,p3,p2,p0,p3,p3,p3",lemma1_chain_monotone,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20551,exhaustive,adv_bias,2,11,"p1,p2,p0,p1,p0,p3,p2,p0,p3,p3,p3",lemma2_head_bound,ph3_c0,3,2,0,False,False,p1,p1,,"1000000000000,1000000000000"
campaign_r1_task2_exhaustive,20691,exhaustive,adv_bias,2,11,"p2,p1,p0,p3,p3,p1,p0,p2,p2,p1,p3",lemma2_head_bound,ph3_c0,3,2,0,True,False,p3,p3,,"3,1000000000000"
campaign_r1_task2_exhaustive,20695,exhaustive,adv_bias,2,11,"p0,p3,p0,p2,p3,p3,p2,p3,p1,p2,p0",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"2,1000000000000"
campaign_r1_task2_exhaustive,20719,exhaustive,adv_bias,2,11,"p1,p1,p3,p1,p2,p2,p0,p3,p2,p2,p1",lemma2_head_bound,ph2_c0,2,2,0,True,False,p1,p1,,"3,1000000000000"
campaign_r1_task2_exhaustive,20735,exhaustive,adv_bias,2,11,"p2,p0,p1,p2,p1,p1,p2,p3,p0,p1,p2",lemma2_head_bound,ph2_c0,2,2,0,True,False,p0,p0,,"1,2"
